Distance (m),,,,,,,,,,,,,,,,,,,,,
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255302,0.00025467,0.000254149,0.0002537,0.000253046,0.000252722,0.000252441,0.000252214,0.000251921,0.000251639,0.000251181,0.000250875,0.000250837,0.000250847
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255314,0.000254689,0.000254172,0.000253725,0.000253064,0.000252736,0.000252453,0.000252224,0.000251928,0.000251645,0.000251185,0.000250878,0.00025084,0.00025085
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255325,0.000254707,0.000254194,0.00025375,0.000253082,0.000252751,0.000252465,0.000252234,0.000251936,0.000251651,0.000251189,0.000250881,0.000250843,0.000250853
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255336,0.000254725,0.000254217,0.000253775,0.0002531,0.000252766,0.000252477,0.000252244,0.000251943,0.000251657,0.000251194,0.000250884,0.000250845,0.000250856
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255347,0.000254744,0.00025424,0.000253801,0.000253118,0.000252781,0.000252489,0.000252254,0.000251951,0.000251663,0.000251198,0.000250887,0.000250848,0.000250859
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255359,0.000254763,0.000254263,0.000253827,0.000253137,0.000252796,0.000252501,0.000252264,0.000251959,0.000251669,0.000251202,0.00025089,0.000250851,0.000250862
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.00025537,0.000254781,0.000254287,0.000253853,0.000253155,0.000252811,0.000252513,0.000252274,0.000251966,0.000251675,0.000251206,0.000250893,0.000250854,0.000250865
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255381,0.0002548,0.00025431,0.000253879,0.000253174,0.000252826,0.000252526,0.000252284,0.000251974,0.000251682,0.00025121,0.000250896,0.000250857,0.000250867
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255393,0.000254819,0.000254334,0.000253905,0.000253193,0.000252842,0.000252538,0.000252295,0.000251982,0.000251688,0.000251215,0.0002509,0.00025086,0.00025087
2.50E-05,2.50E-05,2.50E-05,0.000263168,0.000260713,0.000258741,0.000257268,0.000256073,0.000255404,0.000254838,0.000254358,0.000253932,0.000253212,0.000252857,0.000252551,0.000252305,0.00025199,0.000251694,0.000251219,0.000250903,0.000250863,0.000250873
